"","id_play","Week","game_id","pos_team","def_pos_team","pos_team_score","def_pos_team_score","kicker_player_name","yds_fg","pts_scored","fgm","fga","fg_make_prob","fg_inds","FG_before","play_text","EPA","wpa","half","period","clock.minutes","clock.seconds","down","distance","yards_to_goal","fg_made","play_type"
"46","401403878104919401",2,401403878,"Appalachian State","Texas A&M",17,14,"Michael Hughes",29,3,1,1,0.846304110922688,1,0.857464023025495,"Michael Hughes 29 yd FG GOOD",0.582758585701254,0.0247623,"2",4,8,5,4,7,12,TRUE,"Field Goal Good"
"47","401403878104965601",2,401403878,"Texas A&M","Appalachian State",14,17,"Caden Davis",47,0,0,1,0.545617805175857,1,0.56115051187231,"Caden Davis 47 yd FG MISSED",-2.09819573153363,-0.1288804,"2",4,3,43,4,6,30,FALSE,"Field Goal Missed"
"48","401403879101915101",2,401403879,"Vanderbilt","Wake Forest",3,0,"Joseph Bulovas",35,3,1,1,0.755512505868963,1,0.780292297976803,"Joseph Bulovas 35 yd FG GOOD",1.00791185482649,0.0396654,"1",1,8,48,4,8,18,TRUE,"Field Goal Good"
"49","401403879104955101",2,401403879,"Wake Forest","Vanderbilt",45,18,"Matthew Dennis",21,3,1,1,0.935497140534419,1,0.94024206557263,"Matthew Dennis 21 yd FG GOOD",0.149867759972681,0.0004426,"2",4,4,48,4,3,4,TRUE,"Field Goal Good"
"50","401403975101909901",2,401403975,"Arizona State","Oklahoma State",3,0,"Carter Brown",27,3,1,1,0.873530423694007,1,0.888551258464,"Carter Brown 27 yd FG GOOD",0.426154701098206,0.0153145,"1",1,9,0,4,4,10,TRUE,"Field Goal Good"
"51","401403975102997301",2,401403975,"Oklahoma State","Arizona State",17,3,"Tanner Brown",43,3,1,1,0.619714572628981,1,0.627137638605254,"Tanner Brown 43 yd FG GOOD",1.46171272497166,-0.006422,"1",2,0,26,4,7,26,TRUE,"Field Goal Good"
"52","401403975103926601",2,401403975,"Arizona State","Oklahoma State",10,17,"Carter Brown",48,0,0,1,0.525812504955746,1,0.558454015951301,"Carter Brown 48 yd FG MISSED",-2.26094832979971,-0.0298546,"2",3,7,33,4,6,31,FALSE,"Field Goal Missed"
"53","401403975103945101",2,401403975,"Oklahoma State","Arizona State",20,10,"Tanner Brown",24,3,1,1,0.908714578920598,1,0.92028291764976,"Tanner Brown 24 yd FG GOOD",0.24846209679728,0.020903,"2",3,5,48,4,7,7,TRUE,"Field Goal Good"
"54","401403976102984101",2,401403976,"California","UNLV",17,7,"Dario Longhetto",21,3,1,1,0.935497140534419,1,0.937578871036032,"Dario Longhetto 21 yd FG GOOD",0.22444926209284,-0.0055386,"1",2,1,58,4,3,4,TRUE,"Field Goal Good"
"55","401403976103917801",2,401403976,"California","UNLV",20,7,"Dario Longhetto",30,3,1,1,0.831930173180296,1,0.852148061435453,"Dario Longhetto 30 yd FG GOOD",0.504802433829832,0.0164411,"2",3,8,21,4,10,13,TRUE,"Field Goal Good"
"56","401403976104919301",2,401403976,"California","UNLV",20,14,"Dario Longhetto",43,0,0,1,0.619714572628981,1,0.642498083375651,"Dario Longhetto 43 yd FG MISSED",-2.1486678422583,-0.0329045,"2",4,8,6,4,2,26,FALSE,"Field Goal Missed"
"57","401403979102895301",2,401403979,"Fresno State","Oregon State",7,7,"Abraham Montano",34,0,0,1,0.771338672335057,1,0.789095855786365,"Abraham Montano 34 yd FG MISSED",-2.86539603377178,-0.0856195,"1",2,10,46,4,10,17,FALSE,"Field Goal Missed"
"58","401403979102969501",2,401403979,"Fresno State","Oregon State",10,14,"Abraham Montano",21,3,1,1,0.935497140534419,1,0.938375718647574,"Abraham Montano 21 yd FG GOOD",0.219761970744284,-0.0080168,"1",2,3,4,4,3,4,TRUE,"Field Goal Good"
"59","401403979102999401",2,401403979,"Fresno State","Oregon State",13,14,"Abraham Montano",23,3,1,1,0.91858831898569,1,0.91858831898569,"Abraham Montano 23 yd FG GOOD",0.24423504304293,-0.0847648,"1",2,0,5,4,5,6,TRUE,"Field Goal Good"
"60","401403979103897801",2,401403979,"Fresno State","Oregon State",16,14,"Abraham Montano",43,3,1,1,0.619714572628981,1,0.652362748639278,"Abraham Montano 43 yd FG GOOD",1.84479155374418,0.0625905,"2",3,10,21,4,9,26,TRUE,"Field Goal Good"
"61","401403979104896801",2,401403979,"Fresno State","Oregon State",26,21,"Abraham Montano",37,3,1,1,0.722965405698557,1,0.743427884260579,"Abraham Montano 37 yd FG GOOD",1.20731874363445,0.1416255,"2",4,10,31,4,5,20,TRUE,"Field Goal Good"
"62","401403979104958001",2,401403979,"Fresno State","Oregon State",26,21,"Abraham Montano",52,0,0,1,0.441981426192982,1,0.462398452567267,"Abraham Montano 52 yd FG MISSED",-1.59353184002309,-0.0611985,"2",4,4,19,4,5,35,FALSE,"Field Goal Missed"
"63","401403980103865001",2,401403980,"USC","Stanford",38,14,"Denis Lynch",45,3,1,1,0.58355174014756,1,0.627099934354392,"Denis Lynch 45 Yd Field Goal ",1.46103836885756,0.0117496,"2",3,13,49,4,11,28,TRUE,"Field Goal Good"
"64","401403980103964501",2,401403980,"USC","Stanford",38,14,"Denis Lynch",39,0,0,1,0.689308840183122,1,0.722664784023102,"Denis Lynch 39 yd FG MISSED",-1.35574775459399,0.0030847,"2",3,3,54,4,15,22,FALSE,"Field Goal Missed"
"65","401403980103994401",2,401403980,"USC","Stanford",41,14,"Denis Lynch",42,3,1,1,0.63737112952654,1,0.672462102747197,"Denis Lynch 42 Yd Field Goal ",1.24255409321895,0.0058394,"2",3,0,55,4,6,25,TRUE,"Field Goal Good"
"66","401403981102975601",2,401403981,"UCLA","Alabama State",24,7,"Nicholas Barr-Mira",19,3,1,1,0.949000388466587,1,0.951708260922817,"Nicholas Barr-Mira 19 yd FG GOOD",0.139012090837871,0.0021474,"1",2,2,43,4,1,2,TRUE,"Field Goal Good"
"67","401403982102916501",2,401403982,"Utah","Southern Utah",24,7,"Jordan Noyes",26,3,1,1,0.886124175272648,1,0.896249668604498,"Jordan Noyes 26 yd FG GOOD",0.327302303407658,0.0120635,"1",2,8,34,4,9,9,TRUE,"Field Goal Good"
"68","401403983102955501",2,401403983,"Portland State","Washington",3,21,"Gianni Smith",23,3,1,1,0.91858831898569,1,0.922392155725224,"Gianni Smith 23 yd FG GOOD",0.328220232440851,-0.0019995,"1",2,4,44,4,4,6,TRUE,"Field Goal Good"
"69","401403983102999901",2,401403983,"Washington","Portland State",31,3,"Peyton Henry",32,3,1,1,0.802171025258863,1,0.802171025258863,"Peyton Henry 32 yd FG GOOD",0.59348692422341,0.0008508,"1",2,0,0,2,10,15,TRUE,"Field Goal Good"
"70","401403983103925601",2,401403983,"Portland State","Washington",6,38,"Gianni Smith",40,3,1,1,0.672158198655559,1,0.691632474609638,"Gianni Smith 40 yd FG GOOD",2.11302019542226,0.0034943,"2",3,7,43,4,9,23,TRUE,"Field Goal Good"
"71","401404062101886801",2,401404062,"BYU","Baylor",3,0,"Jake Oldroyd",27,3,1,1,0.873530423694007,1,0.888947832460964,"Jake Oldroyd 27 Yd Field Goal ",0.415928942843564,-0.0079487,"1",1,11,31,4,9,10,TRUE,"Field Goal Good"
"72","401404062103938401",2,401404062,"BYU","Baylor",13,13,"Jake Oldroyd",39,3,1,1,0.689308840183122,1,0.716507320909931,"Jake Oldroyd 39 Yd Field Goal ",1.47195346528605,0.0569392,"2",3,6,15,4,3,22,TRUE,"Field Goal Good"
"73","401404062104999101",2,401404062,"BYU","Baylor",20,20,"Jake Oldroyd",35,0,0,1,0.755512505868963,1,0.75988378147635,"Jake Oldroyd 35 yd FG MISSED",-2.09132035854844,NA,"2",4,0,8,4,9,18,FALSE,"Field Goal Missed"
"74","401404062105220216",2,401404062,"Baylor","BYU",20,20,"Isaiah Hankins",43,0,0,1,NA,1,NA,"Isaiah Hankins 43 yd FG MISSED",NA,NA,"2",5,0,0,4,10,26,FALSE,"Field Goal Missed"
"75","401404062105230221",2,401404062,"BYU","Baylor",20,20,"Jake Oldroyd",37,0,0,1,NA,1,NA,"Jake Oldroyd 37 yd FG MISSED",NA,NA,"2",5,0,0,4,5,20,FALSE,"Field Goal Missed"
"76","401404063101887301",2,401404063,"Texas Tech","Houston",3,0,"Trey Wolff",25,3,1,1,0.897879661726428,1,0.910774863810746,"Trey Wolff 25 yd FG GOOD",0.316736192498669,0.031797,"1",1,11,26,4,6,8,TRUE,"Field Goal Good"
"77","401404063102888201",2,401404063,"Houston","Texas Tech",3,3,"Bubba Baxa",24,3,1,1,0.908714578920598,1,0.917196186275447,"Bubba Baxa 24 yd FG GOOD",0.328144879686589,-0.0393312,"1",2,11,17,4,7,7,TRUE,"Field Goal Good"
"78","401404063102976001",2,401404063,"Texas Tech","Houston",10,3,"Trey Wolff",45,0,0,1,0.58355174014756,1,0.598059391913501,"Trey Wolff 45 yd FG MISSED",-1.96290636968197,-0.0314019,"1",2,2,39,4,4,28,FALSE,"Field Goal Missed"
"79","401404063103977501",2,401404063,"Houston","Texas Tech",10,17,"Bubba Baxa",47,0,0,1,0.545617805175857,1,0.575291870771533,"Bubba Baxa 47 yd FG MISSED",-2.46799603608069,-0.0372523,"2",3,2,24,4,19,30,FALSE,"Field Goal Missed"
"80","401404063104946901",2,401404063,"Texas Tech","Houston",17,17,"Gino Garcia",46,0,0,1,0.564850075597405,1,0.583671722223584,"Gino Garcia 46 yd FG MISSED",-2.12723129571009,-0.1283113,"2",4,5,30,4,23,29,FALSE,"Field Goal Missed"
"81","401404063104996201",2,401404063,"Houston","Texas Tech",20,17,"Bubba Baxa",35,3,1,1,0.755512505868963,1,0.760303803987797,"Bubba Baxa 35 yd FG GOOD",0.923896592815585,-0.0171283,"2",4,0,37,4,7,18,TRUE,"Field Goal Good"
"82","401404063104999601",2,401404063,"Texas Tech","Houston",20,20,"Trey Wolff",47,3,1,1,0.545617805175857,1,0.545617805175857,"Trey Wolff 47 yd FG GOOD",1.36314658447243,0.0044942,"2",4,0,3,2,12,30,TRUE,"Field Goal Good"
"83","401404063105312587",2,401404063,"Houston","Texas Tech",30,27,"Bubba Baxa",20,3,1,1,NA,1,NA,"Bubba Baxa 20 yd FG GOOD",NA,NA,"2",5,0,0,4,3,3,TRUE,"Field Goal Good"
"84","401404065104874101",2,401404065,"West Virginia","Kansas",31,35,"Casey Legg",27,3,1,1,0.873530423694007,1,0.885017531031039,"Casey Legg 27 yd FG GOOD",0.51421394233063,0.0030509,"2",4,12,58,4,9,10,TRUE,"Field Goal Good"
"85","401404065104959501",2,401404065,"West Virginia","Kansas",34,41,"Casey Legg",28,3,1,1,0.860213325209804,1,0.867180810660069,"Casey Legg 28 yd FG GOOD",0.499373990674102,-0.6207496,"2",4,4,4,4,11,11,TRUE,"Field Goal Good"
"86","401404066102917201",2,401404066,"Kent State","Oklahoma",3,0,"Andrew Glass",37,3,1,1,0.722965405698557,1,0.740093297022521,"Andrew Glass 37 yd FG GOOD",1.26526412728537,0.2246624,"1",2,8,27,4,7,20,TRUE,"Field Goal Good"
"87","401404066102988901",2,401404066,"Kent State","Oklahoma",3,0,"Andrew Glass",41,0,0,1,0.654842744631629,1,0.662015211101358,"Andrew Glass 41 yd FG MISSED",-2.68293004951586,-0.0749242,"1",2,1,10,4,7,24,FALSE,"Field Goal Missed"
"88","401404066103904801",2,401404066,"Oklahoma","Kent State",17,3,"Zach Schmit",25,3,1,1,0.897879661726428,1,0.91259507496996,"Zach Schmit 25 yd FG GOOD",0.145052143404294,-0.0692985,"2",3,9,51,4,7,8,TRUE,"Field Goal Good"
