"","id_play","Week","game_id","pos_team","def_pos_team","pos_team_score","def_pos_team_score","kicker_player_name","yds_fg","pts_scored","fgm","fga","fg_make_prob","fg_inds","FG_before","play_text","EPA","wpa","half","period","clock.minutes","clock.seconds","down","distance","yards_to_goal","fg_made","play_type"
"48","401404087104897701",5,401404087,"Texas","West Virginia",38,14,"Bert Auburn",45,3,1,1,0.58355174014756,1,0.615056837984,"Bert Auburn 45 yd FG GOOD",1.64836712907668,0.0066169,"2",4,10,22,4,4,28,TRUE,"Field Goal Good"
"49","401404137101888701",5,401404137,"Georgia State","Army",3,0,"Michael Hayes",46,3,1,1,0.564850075597405,1,0.600423181567618,"Michael Hayes 46 yd FG GOOD",2.18521032126864,0.0609546,"1",1,11,12,4,25,29,TRUE,"Field Goal Good"
"50","401404137103927401",5,401404137,"Georgia State","Army",17,7,"Michael Hayes",30,0,0,1,0.831930173180296,1,0.851939953684077,"Michael Hayes 30 yd FG MISSED",-2.42641922156919,-0.0304063,"2",3,7,25,4,8,13,FALSE,"Field Goal Missed"
"51","401404151101959301",5,401404151,"Connecticut","Fresno State",3,0,"Noe Ruelas",26,3,1,1,0.886124175272648,1,0.89906049663057,"Noe Ruelas 26 yd FG GOOD",0.390198951000879,0.0002263,"1",1,4,6,4,7,9,TRUE,"Field Goal Good"
"52","401404151102954801",5,401404151,"Connecticut","Fresno State",6,7,"Noe Ruelas",28,3,1,1,0.860213325209804,1,0.867557629578246,"Noe Ruelas 28 yd FG GOOD",0.524377894147327,0.0066466,"1",2,4,51,4,10,11,TRUE,"Field Goal Good"
"53","401404161102927701",5,401404161,"Old Dominion","Liberty",17,21,"Ethan Sanchez",34,3,1,1,0.771338672335057,1,0.784742562850144,"Ethan Sanchez 34 yd FG GOOD",1.00994723192687,0.0387723,"1",2,7,22,4,5,17,TRUE,"Field Goal Good"
"54","401404161103936501",5,401404161,"Liberty","Old Dominion",24,17,"Nick Brown",49,3,1,1,0.505448138230005,1,0.54269755547575,"Nick Brown 49 yd FG GOOD",2.55197064236416,0.096719,"2",3,6,34,4,14,32,TRUE,"Field Goal Good"
"55","401404161104976201",5,401404161,"Liberty","Old Dominion",38,24,"Nick Brown",19,0,0,1,0.949000388466587,1,0.951669374817489,"Nick Brown 19 yd FG MISSED",-3.00262382111998,-0.0009006,"2",4,2,37,4,1,2,FALSE,"Field Goal Missed"
"56","401405099102854601",5,401405099,"Wisconsin","Illinois",10,7,"Nate Van Zelst",39,3,1,1,0.689308840183122,1,0.714361448836407,"Nate Van Zelst 39 yd FG GOOD",1.45031731668146,0.0663396,"1",2,14,53,4,6,22,TRUE,"Field Goal Good"
"57","401405099103909601",5,401405099,"Illinois","Wisconsin",24,10,"Caleb Griffin",44,3,1,1,0.601806172147826,1,0.638929147666397,"Caleb Griffin 44 yd FG GOOD",1.68381117279303,0.0341671,"2",3,9,3,4,20,27,TRUE,"Field Goal Good"
"58","401405099104857601",5,401405099,"Illinois","Wisconsin",34,10,"Caleb Griffin",31,3,1,1,0.817196105671127,1,0.837380981039173,"Caleb Griffin 31 Yd Field Goal ",0.488091683730483,0.0055369,"2",4,14,18,4,6,14,TRUE,"Field Goal Good"
