"","id_play","Week","game_id","pos_team","def_pos_team","pos_team_score","def_pos_team_score","kicker_player_name","yds_fg","pts_scored","fgm","fga","fg_make_prob","fg_inds","FG_before","play_text","EPA","wpa","half","period","clock.minutes","clock.seconds","down","distance","yards_to_goal","fg_made","play_type"
"19","401403889102907201",3,401403889,"Akron","Tennessee",0,15,"Cory Smigel",40,0,0,1,0.672158198655559,1,0.689983693873054,"Cory Smigel 40 yd FG MISSED",-3.17399870273318,-0.0268834,"1",2,9,27,4,7,23,FALSE,"Field Goal Missed"
"20","401403889103926401",3,401403889,"Akron","Tennessee",3,42,"Noah Perez",35,3,1,1,0.755512505868963,1,0.770604369219147,"Noah Perez 35 Yd Field Goal ",1.57280335364937,0.002053,"2",3,7,35,4,5,18,TRUE,"Field Goal Good"
"21","401403889104937701",3,401403889,"Akron","Tennessee",6,56,"Noah Perez",41,3,1,1,0.654842744631629,1,0.663846624087175,"Noah Perez 41 Yd Field Goal ",2.13465498091111,1.61e-05,"2",4,6,22,4,7,24,TRUE,"Field Goal Good"
"22","401403890101886701",3,401403890,"Texas A&M","Miami",3,0,"Randy Bond",26,3,1,1,0.886124175272648,1,0.900262907128359,"Randy Bond 26 Yd Field Goal ",0.363642083385755,-0.0098867,"1",1,11,32,4,7,9,TRUE,"Field Goal Good"
"23","401403890101936501",3,401403890,"Miami","Texas A&M",3,3,"Andres Borregales",28,3,1,1,0.860213325209804,1,0.875664513474876,"Andres Borregales 28 Yd Field Goal ",0.522339624961651,0.006041,"1",1,6,34,4,4,11,TRUE,"Field Goal Good"
"24","401403890101988801",3,401403890,"Miami","Texas A&M",3,10,"Andres Borregales",49,0,0,1,0.505448138230005,1,0.535470972764119,"Andres Borregales 49 yd FG MISSED",-2.25914506842769,-0.0198531,"1",1,1,11,4,9,32,FALSE,"Field Goal Missed"
"25","401403890102887301",3,401403890,"Miami","Texas A&M",3,10,"Andres Borregales",36,0,0,1,0.739389182808909,1,0.758009028133746,"Andres Borregales 36 yd FG BLOCKED blocked by Albert Regis",-2.97476933339397,-0.0686297,"1",2,11,26,4,16,19,FALSE,"Blocked Field Goal"
"26","401403890103959501",3,401403890,"Miami","Texas A&M",6,17,"Andres Borregales",22,3,1,1,0.927502916506649,1,0.935398382088625,"Andres Borregales 22 Yd Field Goal ",0.287012150561231,-0.0045086,"2",3,4,4,4,4,5,TRUE,"Field Goal Good"
"27","401403890104916701",3,401403890,"Miami","Texas A&M",9,17,"Andres Borregales",34,3,1,1,0.771338672335057,1,0.785299362672225,"Andres Borregales 34 Yd Field Goal ",1.06912237113312,0.0187901,"2",4,8,32,4,4,17,TRUE,"Field Goal Good"
"28","401403891104877801",3,401403891,"Vanderbilt","Northern Illinois",38,28,"Joseph Bulovas",35,3,1,1,0.755512505868963,1,0.776748018453557,"Joseph Bulovas 35 yd FG GOOD",0.960999474606016,0.0429296,"2",4,12,21,4,7,18,TRUE,"Field Goal Good"
